,Fold,Set,Folder,US_Image,US_Pose
3496,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00625.png,Undefined
3497,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00626.png,Undefined
3498,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00627.png,Undefined
3499,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00628.png,Undefined
3500,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00629.png,Undefined
3501,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00630.png,Undefined
3502,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00631.png,Undefined
3503,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00632.png,Undefined
3504,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00633.png,Undefined
3505,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00634.png,Undefined
3506,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00635.png,Undefined
3507,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00636.png,Undefined
3508,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00637.png,Undefined
3509,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00638.png,Undefined
3510,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00639.png,Undefined
3511,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00640.png,Undefined
3512,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00641.png,Undefined
3513,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00642.png,Undefined
3514,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00643.png,Undefined
3515,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00644.png,Undefined
3516,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00645.png,Undefined
3517,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00646.png,Undefined
3518,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00647.png,Undefined
3519,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00648.png,Undefined
3520,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00649.png,Undefined
3521,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00650.png,Undefined
3522,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00651.png,Undefined
3523,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00652.png,Undefined
3524,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00653.png,Undefined
3525,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00654.png,Undefined
3526,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00655.png,Undefined
3527,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00656.png,Undefined
3528,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00657.png,Undefined
3529,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00658.png,Undefined
3530,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00659.png,Undefined
3531,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00660.png,Undefined
3532,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00661.png,Undefined
3533,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00662.png,Undefined
3534,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00663.png,Undefined
3535,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00664.png,Undefined
3536,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00665.png,Undefined
3537,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00666.png,Undefined
3538,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00667.png,Undefined
3539,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00668.png,Undefined
3540,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00669.png,Undefined
3541,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00670.png,Undefined
3542,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00671.png,Undefined
3543,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00672.png,Undefined
3544,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00673.png,Undefined
3545,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00674.png,Undefined
3546,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00675.png,Undefined
3547,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00676.png,Undefined
3548,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00677.png,Undefined
3549,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00678.png,Undefined
3550,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00679.png,Undefined
3551,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00680.png,Undefined
3552,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00681.png,Undefined
3553,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00682.png,Undefined
3554,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00683.png,Undefined
3555,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00684.png,Undefined
3556,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00685.png,Undefined
3557,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00686.png,Undefined
3558,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00687.png,Undefined
3559,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00688.png,Undefined
3560,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00689.png,Undefined
3561,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00690.png,Undefined
3562,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00691.png,Undefined
3563,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00692.png,Undefined
3564,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00693.png,Undefined
3565,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00694.png,Undefined
3566,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00695.png,Undefined
3567,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00696.png,Undefined
3568,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00697.png,Undefined
3569,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00698.png,Undefined
3570,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00699.png,Undefined
3571,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00700.png,Undefined
3572,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00701.png,Undefined
3573,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00702.png,Undefined
3574,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00703.png,Undefined
3575,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00704.png,Undefined
3576,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00705.png,Undefined
3577,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00706.png,Undefined
3578,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00707.png,Undefined
3579,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00708.png,Undefined
3580,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00709.png,Undefined
3581,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00710.png,Undefined
3582,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00711.png,Undefined
3583,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00712.png,Undefined
3584,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00713.png,Undefined
3585,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00714.png,Undefined
3586,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00715.png,Undefined
3587,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00716.png,Undefined
3588,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00717.png,Undefined
3589,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00718.png,Undefined
3590,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00719.png,Undefined
3591,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00720.png,Undefined
3592,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00721.png,Undefined
3593,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00722.png,Undefined
3594,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00723.png,Undefined
3595,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00724.png,Undefined
3596,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00725.png,Undefined
3597,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00726.png,Undefined
3598,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00727.png,Undefined
3599,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00728.png,Undefined
3600,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00729.png,Undefined
3601,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00730.png,Undefined
3602,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00731.png,Undefined
3603,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00732.png,Undefined
3604,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00733.png,Undefined
3605,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00734.png,Undefined
3606,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00735.png,Undefined
3607,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00736.png,Undefined
3608,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00737.png,Undefined
3609,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00738.png,Undefined
3610,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00739.png,Undefined
3611,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00740.png,Undefined
3612,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00741.png,Undefined
3613,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00742.png,Undefined
3614,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00743.png,Undefined
3615,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00744.png,Undefined
3616,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00745.png,Undefined
3617,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00746.png,Undefined
3618,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00747.png,Undefined
3619,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00748.png,Undefined
3620,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00749.png,Undefined
3621,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00750.png,Undefined
3622,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00751.png,Undefined
3623,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00752.png,Undefined
3624,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00753.png,Undefined
3625,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00754.png,Undefined
3626,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00755.png,Undefined
3627,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00756.png,Undefined
3628,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00757.png,Undefined
3629,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00758.png,Undefined
3630,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00759.png,Undefined
3631,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00760.png,Undefined
3632,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00761.png,Undefined
3633,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00762.png,Undefined
3634,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00763.png,Undefined
3635,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00764.png,Undefined
3636,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00765.png,Undefined
3637,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00766.png,Undefined
3638,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00767.png,Undefined
3639,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00768.png,Undefined
3640,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00769.png,Undefined
3641,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00770.png,Undefined
3642,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00771.png,Undefined
3643,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00772.png,Undefined
3644,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00773.png,Undefined
3645,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00774.png,Undefined
3646,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00775.png,Undefined
3647,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00776.png,Undefined
3648,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00777.png,Undefined
3649,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00778.png,Undefined
3650,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00779.png,Undefined
3651,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00780.png,Undefined
3652,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00781.png,Undefined
3653,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00782.png,Undefined
3654,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00783.png,Undefined
3655,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00784.png,Undefined
3656,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00785.png,Undefined
3657,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00786.png,Undefined
3658,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00787.png,Undefined
3659,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00788.png,Undefined
3660,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00789.png,Undefined
3661,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00790.png,Undefined
3662,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00791.png,Undefined
3663,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00792.png,Undefined
3664,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00793.png,Undefined
3665,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00794.png,Undefined
3666,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00795.png,Undefined
3667,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00796.png,Undefined
3668,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00797.png,Undefined
3669,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00798.png,Undefined
3670,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00799.png,Undefined
3671,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00800.png,Undefined
3672,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00801.png,Undefined
3673,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00802.png,Undefined
3674,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00803.png,Undefined
3675,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00804.png,Undefined
3676,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00805.png,Undefined
3677,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00806.png,Undefined
3678,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00807.png,Undefined
3679,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00808.png,Undefined
3680,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00809.png,Undefined
3681,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00810.png,Undefined
3682,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00811.png,Undefined
3683,0,Validation,SampleDataset\MS02-20200210-160404,MS02-20200210-160404_00812.png,Undefined
